Target ID,Comparison ID,Similarity Score
1362.0,1007.0,0.43951073
500.0,421.0,0.439508
354.0,1104.0,0.43950677
1717.0,1751.0,0.4395062
2556.0,864.0,0.439505
2844.0,991.0,0.43950456
791.0,340.0,0.4395036
1323.0,208.0,0.4395034
567.0,1567.0,0.43950155
1438.0,559.0,0.43950093
732.0,1391.0,0.4395008
1812.0,769.0,0.43950075
2892.0,1642.0,0.43949705
1417.0,546.0,0.43949676
177.0,2695.0,0.43949515
216.0,2695.0,0.43949383
2789.0,1898.0,0.43949205
205.0,2810.0,0.43949178
2521.0,1554.0,0.43948835
1197.0,155.0,0.4394855
1391.0,2191.0,0.4394852
2723.0,60.0,0.4394821
2745.0,1763.0,0.43947703
2894.0,993.0,0.43947345
2868.0,2162.0,0.43947142
208.0,1308.0,0.43947077
2408.0,2195.0,0.43946895
438.0,969.0,0.43946862
773.0,1104.0,0.4394654
615.0,2387.0,0.43946433
692.0,347.0,0.4394614
2922.0,2286.0,0.4394611
2159.0,2810.0,0.4394586
724.0,1745.0,0.43945763
2634.0,598.0,0.43945685
2050.0,953.0,0.43945366
319.0,1710.0,0.4394536
1588.0,2933.0,0.43945348
980.0,1415.0,0.4394524
1438.0,46.0,0.43945098
166.0,674.0,0.43945062
2844.0,2369.0,0.43944508
95.0,1007.0,0.4394442
2839.0,1644.0,0.43944362
2914.0,644.0,0.43943983
1044.0,2581.0,0.43943763
2736.0,2877.0,0.43943444
2144.0,791.0,0.43943366
2745.0,1038.0,0.43943006
948.0,1754.0,0.43942913
235.0,2474.0,0.43942752
724.0,215.0,0.43942422
530.0,2476.0,0.43942147
2219.0,1710.0,0.4394186
611.0,2876.0,0.4394171
94.0,1428.0,0.4394133
2127.0,699.0,0.43941307
1805.0,2933.0,0.43941298
1078.0,864.0,0.43941262
2409.0,1778.0,0.4394121
2583.0,2412.0,0.43941098
584.0,1754.0,0.4394101
1091.0,184.0,0.43940765
1785.0,698.0,0.43940467
2303.0,2390.0,0.43940347
2299.0,1091.0,0.43940276
1586.0,379.0,0.43939933
3057.0,1882.0,0.43939906
1780.0,1254.0,0.43939805
2661.0,2144.0,0.43939555
1518.0,1280.0,0.43939525
2502.0,1861.0,0.4393924
2087.0,1365.0,0.43938792
1089.0,2940.0,0.43938726
32.0,2073.0,0.43938196
2409.0,32.0,0.43937734
2684.0,2161.0,0.4393773
1721.0,2368.0,0.43937716
2868.0,1496.0,0.43937472
2087.0,2985.0,0.4393747
1521.0,2776.0,0.43937337
2341.0,773.0,0.43937272
1818.0,1496.0,0.43937021
2877.0,1312.0,0.43936986
2654.0,46.0,0.43936965
2273.0,1712.0,0.43936956
1980.0,6.0,0.4393675
612.0,1792.0,0.4393675
1446.0,208.0,0.43936634
1127.0,980.0,0.43936574
1780.0,2444.0,0.4393648
1502.0,1910.0,0.43936348
1838.0,364.0,0.4393629
1801.0,706.0,0.4393583
1146.0,2955.0,0.43935692
1567.0,1055.0,0.4393562
1922.0,310.0,0.43935454
1267.0,2202.0,0.43935376
1871.0,2291.0,0.439353
250.0,2416.0,0.43934983
1267.0,791.0,0.43934846
2727.0,2476.0,0.43934786
1012.0,2161.0,0.4393475
732.0,2299.0,0.43934703
2796.0,155.0,0.43934667
990.0,3018.0,0.43934602
2920.0,1644.0,0.43934548
1628.0,2799.0,0.43934256
791.0,364.0,0.43934143
2406.0,2405.0,0.43934125
2799.0,2914.0,0.43934047
887.0,379.0,0.43933886
2444.0,557.0,0.4393385
1538.0,2358.0,0.4393344
2719.0,2192.0,0.4393334
1681.0,2995.0,0.4393331
1747.0,2955.0,0.43933234
674.0,969.0,0.43933198
1311.0,340.0,0.43933144
336.0,1745.0,0.43932754
1246.0,611.0,0.439322
158.0,542.0,0.43932042
1417.0,1892.0,0.4393195
2285.0,1395.0,0.43931735
55.0,1543.0,0.43931597
1839.0,954.0,0.43931556
530.0,1745.0,0.43931252
1428.0,993.0,0.43931118
2323.0,953.0,0.4393109
2897.0,1142.0,0.43930027
2536.0,2642.0,0.43929887
1461.0,993.0,0.43929678
980.0,1754.0,0.43929607
2184.0,2405.0,0.43929583
986.0,1250.0,0.43929392
550.0,986.0,0.4392923
2167.0,2713.0,0.43929064
2581.0,2998.0,0.43928978
2632.0,2097.0,0.4392897
1588.0,2811.0,0.43928838
250.0,2581.0,0.43928564
1044.0,2594.0,0.43928546
2937.0,38.0,0.43928355
94.0,2895.0,0.43928325
990.0,2740.0,0.43928105
1091.0,3037.0,0.4392806
1507.0,2649.0,0.43927595
421.0,498.0,0.43927532
230.0,551.0,0.43927342
2661.0,674.0,0.43927258
773.0,316.0,0.43927157
1748.0,706.0,0.4392706
94.0,739.0,0.43926957
1055.0,177.0,0.43926775
2799.0,2933.0,0.43926752
1801.0,2876.0,0.43926626
25.0,342.0,0.43926567
1044.0,750.0,0.43926325
1415.0,2642.0,0.43925804
1554.0,1308.0,0.43925753
2412.0,2897.0,0.4392559
2306.0,864.0,0.43925288
129.0,584.0,0.4392516
534.0,1507.0,0.43925118
1872.0,1424.0,0.439251
615.0,2642.0,0.43925065
2127.0,1442.0,0.43925005
980.0,524.0,0.43924809
2457.0,380.0,0.43924737
137.0,1550.0,0.439246
1871.0,993.0,0.43924534
2706.0,769.0,0.43924415
1013.0,2925.0,0.4392439
426.0,2352.0,0.43924204
1495.0,208.0,0.43924093
890.0,2957.0,0.43924087
2303.0,6.0,0.4392396
2481.0,1686.0,0.43923914
1650.0,1710.0,0.4392354
738.0,1882.0,0.43923414
2848.0,2937.0,0.439234
62.0,1202.0,0.43923268
2734.0,1194.0,0.43923032
1650.0,1365.0,0.43922925
2087.0,2416.0,0.439224
1642.0,1771.0,0.43922275
2193.0,2030.0,0.43922028
1417.0,1525.0,0.43921772
2238.0,1869.0,0.43921736
2661.0,1335.0,0.43921235
2877.0,2476.0,0.43921196
2559.0,706.0,0.43921137
346.0,2476.0,0.43920767
2738.0,459.0,0.43920678
136.0,500.0,0.4392045
6.0,155.0,0.43920374
342.0,1323.0,0.4392032
732.0,365.0,0.4391993
1438.0,1087.0,0.43919927
1038.0,2799.0,0.43919882
142.0,2202.0,0.4391967
853.0,215.0,0.43919632
1429.0,2895.0,0.4391963
1045.0,1737.0,0.43919605
1970.0,2894.0,0.43919432
736.0,749.0,0.43919396
1681.0,2087.0,0.4391935
166.0,2995.0,0.43919307
2787.0,1650.0,0.43919215
318.0,184.0,0.4391899
1342.0,1720.0,0.43918866
500.0,1881.0,0.43918762
629.0,1087.0,0.43918705
2832.0,480.0,0.43918473
2211.0,1712.0,0.43918407
1645.0,2516.0,0.439184
2848.0,2727.0,0.43918052
2957.0,1012.0,0.43918002
1833.0,248.0,0.43917885
1872.0,1601.0,0.43917674
380.0,1840.0,0.4391753
2315.0,2144.0,0.43917328
1686.0,750.0,0.43917197
845.0,2995.0,0.4391718
93.0,414.0,0.4391713
1311.0,1861.0,0.43917084
2444.0,2258.0,0.43917048
2447.0,321.0,0.43916833
1044.0,95.0,0.43916786
1112.0,2876.0,0.43916565
3004.0,1567.0,0.43916547
1898.0,864.0,0.4391645
1374.0,2344.0,0.43916225
969.0,2897.0,0.43916053
2192.0,864.0,0.43915975
1165.0,948.0,0.43915862
2933.0,1644.0,0.43915862
2087.0,128.0,0.43915725
1522.0,1717.0,0.4391565
2634.0,271.0,0.43915525
612.0,2787.0,0.4391537
551.0,864.0,0.43915308
1979.0,2995.0,0.4391524
2395.0,880.0,0.4391513
2135.0,95.0,0.4391496
1502.0,2370.0,0.43914953
2191.0,2742.0,0.439149
1311.0,1620.0,0.4391486
379.0,1946.0,0.43914756
2099.0,2583.0,0.4391473
2273.0,1554.0,0.43914548
2734.0,1657.0,0.43914518
2410.0,1308.0,0.439143
80.0,584.0,0.439143
1359.0,559.0,0.43914273
1708.0,2933.0,0.43914202
986.0,612.0,0.43913972
2366.0,2195.0,0.43913847
773.0,1341.0,0.4391373
474.0,2366.0,0.4391371
2556.0,2738.0,0.43913427
1013.0,1341.0,0.43913317
2649.0,698.0,0.4391301
2677.0,1391.0,0.43913
2702.0,835.0,0.4391284
2285.0,2288.0,0.43912834
724.0,1429.0,0.43912464
2340.0,498.0,0.4391243
3057.0,319.0,0.43912387
62.0,2678.0,0.4391227
2408.0,1339.0,0.43912268
1156.0,1442.0,0.43912023
2369.0,865.0,0.43911877
3054.0,1569.0,0.4391187
991.0,2957.0,0.43911514
1012.0,2237.0,0.4391147
2442.0,2024.0,0.43911448
2533.0,542.0,0.43911225
243.0,1642.0,0.43911177
3042.0,1600.0,0.43911013
2810.0,748.0,0.43910915
1833.0,2073.0,0.4391083
2896.0,1352.0,0.43910733
3062.0,2632.0,0.4391065
215.0,1594.0,0.43910533
1628.0,2353.0,0.43910518
1323.0,835.0,0.43910456
346.0,2876.0,0.4391039
2654.0,2719.0,0.43910283
438.0,1535.0,0.43910193
40.0,1751.0,0.4391015
1267.0,1966.0,0.43910104
2811.0,2474.0,0.439097
2634.0,1627.0,0.4390956
1176.0,2358.0,0.439094
177.0,2955.0,0.43909234
1246.0,319.0,0.4390905
969.0,2024.0,0.43909046
136.0,2940.0,0.43908948
500.0,2719.0,0.43908855
2.0,2024.0,0.43908846
2219.0,2416.0,0.4390841
698.0,644.0,0.4390831
3032.0,6.0,0.4390773
2618.0,95.0,0.43907684
321.0,544.0,0.4390763
1500.0,1358.0,0.4390752
2719.0,2621.0,0.43907356
2723.0,1151.0,0.4390725
1429.0,1748.0,0.4390694
2618.0,2372.0,0.4390685
2144.0,6.0,0.43906575
1235.0,1712.0,0.43906474
1872.0,319.0,0.43906415
2877.0,2738.0,0.4390638
766.0,227.0,0.4390635
1391.0,1737.0,0.43906218
316.0,739.0,0.43905848
2412.0,2347.0,0.43905324
364.0,1922.0,0.43905056
599.0,1644.0,0.43904907
2352.0,1407.0,0.43904692
40.0,1745.0,0.4390465
1424.0,835.0,0.43904555
2832.0,1435.0,0.43904454
3018.0,2799.0,0.4390444
1567.0,2347.0,0.43904394
3047.0,46.0,0.43904245
530.0,2832.0,0.43904206
3041.0,2832.0,0.43903983
2963.0,2073.0,0.4390383
2751.0,1247.0,0.43903816
365.0,1496.0,0.43903464
1747.0,2810.0,0.43903345
1780.0,2894.0,0.43903255
2717.0,991.0,0.43902925
1461.0,1202.0,0.43902904
2135.0,1327.0,0.4390273
1628.0,1038.0,0.43902695
1374.0,1780.0,0.4390265
2717.0,3047.0,0.4390253
1594.0,1250.0,0.43902528
986.0,857.0,0.43902487
980.0,1748.0,0.43902138
3018.0,2897.0,0.43901974
1047.0,184.0,0.43901455
738.0,1012.0,0.4390123
611.0,2839.0,0.43900627
780.0,1946.0,0.4390046
599.0,1594.0,0.4390028
1522.0,546.0,0.43900198
2734.0,698.0,0.43900114
1712.0,2755.0,0.4389998
1082.0,1250.0,0.43899846
1034.0,215.0,0.43899664
1165.0,1091.0,0.43899292
1100.0,2372.0,0.4389918
1327.0,739.0,0.43899146
1778.0,1712.0,0.43898985
2135.0,2989.0,0.43898845
2677.0,1720.0,0.4389863
500.0,2951.0,0.4389863
645.0,1785.0,0.4389832
601.0,681.0,0.43898204
599.0,1712.0,0.43898124
25.0,136.0,0.43898112
731.0,62.0,0.43898085
1091.0,2810.0,0.4389794
2706.0,414.0,0.43897516
1146.0,2352.0,0.4389745
2832.0,98.0,0.43897355
2892.0,2848.0,0.43897003
1197.0,1518.0,0.43896806
2876.0,756.0,0.43896222
2691.0,208.0,0.4389593
567.0,347.0,0.43895802
40.0,2896.0,0.4389578
598.0,1881.0,0.4389577
1588.0,336.0,0.43895656
1089.0,2206.0,0.43895555
2684.0,1300.0,0.438955
2435.0,861.0,0.43895274
1235.0,500.0,0.43895257
25.0,1600.0,0.43895197
1358.0,1461.0,0.4389508
1236.0,2937.0,0.4389503
980.0,227.0,0.43894857
2202.0,1925.0,0.4389474
996.0,2740.0,0.43894675
2654.0,2940.0,0.43894646
1751.0,1642.0,0.43894544
2396.0,2162.0,0.43894374
2099.0,1650.0,0.43894184
1939.0,986.0,0.43894106
1013.0,2372.0,0.43893898
336.0,1496.0,0.43893892
1554.0,1317.0,0.438937
611.0,2073.0,0.43893588
6.0,3047.0,0.43893027
925.0,60.0,0.4389299
55.0,1853.0,0.43892968
60.0,2259.0,0.43892938
2780.0,2476.0,0.43892902
235.0,2673.0,0.4389272
1871.0,2481.0,0.43892628
2457.0,321.0,0.43892604
500.0,257.0,0.43892574
25.0,93.0,0.43892336
2167.0,766.0,0.4389215
321.0,756.0,0.43892133
1044.0,1657.0,0.43892115
3042.0,248.0,0.43891978
1362.0,1730.0,0.43891975
1853.0,1747.0,0.4389181
1518.0,95.0,0.4389178
1341.0,1642.0,0.43891615
55.0,1246.0,0.43891278
1335.0,1365.0,0.4389125
1712.0,62.0,0.43891132
2789.0,2799.0,0.4389102
1082.0,1898.0,0.43890882
2457.0,95.0,0.43890595
2482.0,1946.0,0.43890566
1352.0,1007.0,0.43890518
925.0,1365.0,0.4389046
1461.0,767.0,0.43890458
1417.0,62.0,0.43890405
94.0,706.0,0.43890274
2299.0,2937.0,0.43890104
2668.0,2604.0,0.43890023
1500.0,2111.0,0.43889788
2736.0,250.0,0.43889713
890.0,2405.0,0.4388951
1279.0,925.0,0.43889475
243.0,1254.0,0.4388942
2502.0,2087.0,0.43889308
1686.0,184.0,0.43889123
2654.0,318.0,0.4388905
1302.0,316.0,0.43888992
534.0,601.0,0.43888646
2937.0,756.0,0.4388849
2050.0,2405.0,0.43888134
925.0,365.0,0.43888047
559.0,1848.0,0.43888032
1082.0,1013.0,0.43887985
93.0,857.0,0.43887854
2832.0,2740.0,0.43887836
2559.0,2409.0,0.4388736
2045.0,584.0,0.43887132
1391.0,2161.0,0.4388678
2677.0,1812.0,0.43886575
599.0,2994.0,0.4388649
2937.0,348.0,0.4388616
2618.0,1300.0,0.4388605
1165.0,2387.0,0.43885934
615.0,2395.0,0.43885735
2457.0,880.0,0.43885705
2193.0,1780.0,0.43885544
780.0,118.0,0.4388554
2299.0,62.0,0.43885428
990.0,498.0,0.43885356
667.0,227.0,0.4388532
2390.0,184.0,0.43885285
2745.0,2799.0,0.4388463
1891.0,2702.0,0.43884528
1645.0,1513.0,0.43884462
1726.0,1454.0,0.43884414
986.0,2234.0,0.4388396
40.0,1461.0,0.43883938
1194.0,1601.0,0.43883875
2583.0,1424.0,0.43883848
137.0,2536.0,0.43883795
1388.0,1730.0,0.43883675
1146.0,2191.0,0.43883663
2219.0,1112.0,0.43883657
166.0,2089.0,0.43883455
2050.0,2366.0,0.4388339
2099.0,2395.0,0.43883282
3042.0,748.0,0.43883193
1975.0,2353.0,0.43883115
2618.0,248.0,0.43883026
2135.0,365.0,0.43883002
14.0,2957.0,0.43882847
2137.0,1087.0,0.43882284
598.0,2159.0,0.43881932
1362.0,2258.0,0.43881896
980.0,1818.0,0.43881455
675.0,2914.0,0.43881398
2642.0,2024.0,0.438813
158.0,1730.0,0.43881115
380.0,2654.0,0.4388111
1600.0,1869.0,0.43880993
615.0,1691.0,0.43880957
2098.0,1045.0,0.43880874
2536.0,2995.0,0.4388081
484.0,546.0,0.4388076
2734.0,2135.0,0.43880686
1100.0,2727.0,0.4388034
2.0,2740.0,0.43880266
1045.0,2914.0,0.43880105
2661.0,2167.0,0.43880093
1871.0,2192.0,0.43880087
1521.0,2560.0,0.4388
1691.0,1925.0,0.43879867
174.0,2727.0,0.43879727
1600.0,1644.0,0.4387967
2516.0,1442.0,0.43879372
2734.0,1816.0,0.43879068
2435.0,1543.0,0.43878645
1853.0,278.0,0.43878567
780.0,2319.0,0.4387846
2435.0,1194.0,0.4387843
1339.0,1730.0,0.43878192
1082.0,2799.0,0.43878096
2448.0,1600.0,0.4387808
980.0,271.0,0.43878004
2167.0,2957.0,0.438779
1939.0,380.0,0.43877888
2286.0,954.0,0.43877858
93.0,2387.0,0.43877843
177.0,1946.0,0.43877715
321.0,62.0,0.43877658
1044.0,749.0,0.43877628
1763.0,698.0,0.43877554
1235.0,2914.0,0.4387734
1747.0,706.0,0.43877023
2356.0,2604.0,0.43876928
321.0,2848.0,0.43876767
2536.0,2719.0,0.43876755
1522.0,2087.0,0.43876728
1946.0,1982.0,0.43876666
1055.0,1237.0,0.43876627
853.0,1567.0,0.43876508
3068.0,1691.0,0.43876427
3042.0,379.0,0.4387626
1089.0,1720.0,0.43876225
25.0,2135.0,0.43875945
1665.0,1407.0,0.4387588
1801.0,2799.0,0.4387578
1429.0,2799.0,0.43875694
1543.0,1339.0,0.43875682
2734.0,1882.0,0.4387556
1628.0,1554.0,0.4387548
2184.0,2353.0,0.4387529
1691.0,1151.0,0.43875253
1861.0,128.0,0.438752
2002.0,1496.0,0.4387509
1858.0,113.0,0.43874934
1812.0,346.0,0.43874556
1236.0,2642.0,0.4387452
845.0,766.0,0.43874514
1146.0,1737.0,0.43874454
1588.0,1104.0,0.438744
2848.0,1984.0,0.43874314
215.0,2448.0,0.43874264
1518.0,865.0,0.43873784
1100.0,1594.0,0.4387364
615.0,327.0,0.43873543
749.0,1535.0,0.43873543
2098.0,62.0,0.43873405
736.0,1013.0,0.43873048
2559.0,2882.0,0.43872797
1087.0,2914.0,0.4387273
1424.0,2352.0,0.43872678
1861.0,2649.0,0.43872482
2405.0,1737.0,0.43872455
2234.0,2957.0,0.43872416
476.0,864.0,0.4387236
1521.0,1898.0,0.4387231
426.0,2095.0,0.43872207
364.0,2742.0,0.43871927
2121.0,2358.0,0.43871844
2.0,1818.0,0.43871674
2087.0,390.0,0.43871522
2372.0,1805.0,0.43871522
534.0,2347.0,0.43871486
1871.0,2370.0,0.4387111
861.0,2319.0,0.4387095
2799.0,2740.0,0.43870747
2736.0,1327.0,0.43870378
2144.0,2876.0,0.43870187
1721.0,1254.0,0.43870017
243.0,2933.0,0.4386988
675.0,1496.0,0.43869787
40.0,1922.0,0.43869716
500.0,1751.0,0.43869594
2717.0,865.0,0.43869495
2435.0,2848.0,0.43869424
453.0,2649.0,0.43869236
407.0,1720.0,0.4386923
692.0,1600.0,0.43869206
1237.0,706.0,0.43869203
1197.0,925.0,0.43868804
2457.0,1569.0,0.43868667
2435.0,2273.0,0.43868583
2706.0,1984.0,0.43868512
1725.0,1644.0,0.43868443
1522.0,142.0,0.43868256
1342.0,1300.0,0.4386821
3057.0,1708.0,0.43868095
2882.0,1496.0,0.43867832
2111.0,2288.0,0.43867594
40.0,530.0,0.43866745
953.0,1342.0,0.4386641
2273.0,1087.0,0.4386623
2184.0,1657.0,0.4386606
980.0,128.0,0.43865973
342.0,2143.0,0.4386592
2896.0,327.0,0.43865877
500.0,208.0,0.438658
865.0,2702.0,0.43865752
2184.0,1848.0,0.4386568
336.0,155.0,0.4386551
2448.0,584.0,0.43865275
319.0,1045.0,0.43865058
2719.0,1848.0,0.4386501
1594.0,1045.0,0.43864506
1454.0,2097.0,0.43864396
205.0,1650.0,0.438641
2202.0,953.0,0.43864086
2457.0,2087.0,0.43863946
383.0,1045.0,0.43863785
2734.0,1045.0,0.43863517
3041.0,2882.0,0.4386333
1255.0,2287.0,0.4386329
645.0,390.0,0.438631
2897.0,2810.0,0.43862855
1424.0,2237.0,0.4386281
991.0,380.0,0.43862742
2121.0,1047.0,0.438627
1287.0,864.0,0.4386254
2940.0,2416.0,0.43862325
2340.0,2660.0,0.43862298
880.0,2810.0,0.43862206
1861.0,38.0,0.4386213
500.0,205.0,0.43862128
2087.0,365.0,0.4386192
2135.0,1246.0,0.43861866
2016.0,969.0,0.4386176
1165.0,1358.0,0.4386131
1966.0,2581.0,0.43861258
559.0,461.0,0.4386097
1627.0,1082.0,0.438608
530.0,2896.0,0.43860465
137.0,766.0,0.4386046
667.0,1910.0,0.43860066
2559.0,546.0,0.4385997
2002.0,155.0,0.4385987
1838.0,1391.0,0.43859702
380.0,584.0,0.43859655
2734.0,2660.0,0.43859476
1588.0,2581.0,0.43859464
136.0,1657.0,0.438594
484.0,1496.0,0.43859255
2804.0,925.0,0.43859237
2796.0,2713.0,0.43859184
2892.0,2344.0,0.43858868
853.0,1201.0,0.43858832
1721.0,861.0,0.43858722
2799.0,348.0,0.43858713
2810.0,271.0,0.4385867
2481.0,556.0,0.43858647
1197.0,2387.0,0.4385836
1627.0,2410.0,0.43858165
615.0,2654.0,0.43857867
1522.0,484.0,0.43857569
1078.0,2895.0,0.4385733
1569.0,1078.0,0.43857288
1500.0,2.0,0.43857118
557.0,2127.0,0.43857065
2409.0,1280.0,0.43856946
3042.0,889.0,0.43856913
1657.0,39.0,0.43856728
2408.0,1358.0,0.43856668
2481.0,2476.0,0.43856633
327.0,1365.0,0.43856525
250.0,2594.0,0.43856424
2410.0,2053.0,0.43856412
1638.0,1892.0,0.43856356
2736.0,55.0,0.43856335
1588.0,62.0,0.43856218
2717.0,2206.0,0.4385608
2691.0,142.0,0.43856075
1502.0,2740.0,0.4385581
3004.0,1358.0,0.43855748
1323.0,948.0,0.43855566
2299.0,1391.0,0.43855318
629.0,39.0,0.43855143
748.0,1644.0,0.4385514
2848.0,953.0,0.43855095
2067.0,2723.0,0.43854958
250.0,766.0,0.43854746
736.0,1435.0,0.43854725
1726.0,644.0,0.43854702
1127.0,2352.0,0.43854296
1273.0,340.0,0.43854284
2323.0,2184.0,0.43854156
534.0,773.0,0.4385379
1721.0,2.0,0.4385345
148.0,2319.0,0.43853307
383.0,546.0,0.43852967
567.0,1013.0,0.43852875
2868.0,2740.0,0.43852705
474.0,2649.0,0.438527
724.0,1424.0,0.43852693
1738.0,2937.0,0.43852574
93.0,611.0,0.43852484
2937.0,184.0,0.43852484
2876.0,835.0,0.43852353
278.0,2895.0,0.43852317
611.0,46.0,0.43852276
2559.0,1518.0,0.4385184
158.0,706.0,0.43851817
2661.0,2291.0,0.43851566
1429.0,996.0,0.4385141
6.0,835.0,0.4385115
746.0,1538.0,0.43851095
3004.0,2799.0,0.43850768
2723.0,991.0,0.43850744
887.0,1082.0,0.43850684
2206.0,2319.0,0.4385029
1681.0,2.0,0.43850124
1775.0,1374.0,0.43849826
1721.0,1650.0,0.43849802
166.0,880.0,0.43849653
2901.0,459.0,0.43849528
208.0,1507.0,0.438495
2135.0,2416.0,0.43849477
550.0,2661.0,0.43849358
2723.0,551.0,0.4384934
166.0,1255.0,0.43849328
390.0,698.0,0.43849027
584.0,2673.0,0.43848988
980.0,1872.0,0.4384895
534.0,1708.0,0.43848842
611.0,1080.0,0.43848765
193.0,2288.0,0.43848637
1424.0,2995.0,0.43848616
2435.0,327.0,0.4384855
2370.0,835.0,0.43848503
2372.0,1644.0,0.43847504
2734.0,346.0,0.43847448
1872.0,2206.0,0.43847224
2408.0,364.0,0.43847144
1091.0,1778.0,0.43846875
1438.0,629.0,0.43846768
1044.0,1308.0,0.43846756
2634.0,2839.0,0.4384672
381.0,2937.0,0.43846554
2618.0,1352.0,0.43846488
2234.0,2799.0,0.43846384
1550.0,6.0,0.43846273
1792.0,2073.0,0.43846226
2811.0,699.0,0.4384607
1681.0,598.0,0.43846017
2287.0,1892.0,0.43845785
1335.0,1710.0,0.43845204
2738.0,2474.0,0.43845177
542.0,544.0,0.43845117
736.0,1538.0,0.43845063
2736.0,524.0,0.4384493
845.0,2661.0,0.43844783
230.0,1496.0,0.4384461
1872.0,2482.0,0.43844575
2989.0,2922.0,0.4384454
231.0,2416.0,0.43844485
1801.0,208.0,0.43844453
990.0,1352.0,0.43844324
500.0,1724.0,0.43844008
235.0,1621.0,0.43843973
2661.0,1724.0,0.4384388
1833.0,1548.0,0.43843833
155.0,310.0,0.43843812
2719.0,2352.0,0.4384374
556.0,2963.0,0.4384318
2751.0,1176.0,0.43843073
1853.0,1246.0,0.4384282
2832.0,1013.0,0.43842688
1601.0,257.0,0.4384255
2341.0,62.0,0.43842542
155.0,383.0,0.43842477
1438.0,2087.0,0.4384233
1428.0,498.0,0.43842268
1089.0,1300.0,0.43841636
2719.0,402.0,0.43841505
1975.0,615.0,0.438415
925.0,2161.0,0.43841255
1638.0,1869.0,0.43841118
2412.0,1202.0,0.4384107
2144.0,1112.0,0.43841058
2882.0,129.0,0.4384092
1308.0,698.0,0.43840495
2989.0,1645.0,0.4384032
2121.0,560.0,0.43840313
2706.0,2922.0,0.43840164
3068.0,750.0,0.4384004
2963.0,321.0,0.438395
2740.0,2810.0,0.4383938
1645.0,1335.0,0.43839324
2121.0,629.0,0.43839258
2804.0,2352.0,0.43839115
2989.0,2237.0,0.43838945
1871.0,3041.0,0.43838477
1775.0,853.0,0.43838352
2134.0,321.0,0.43837702
2184.0,2668.0,0.43837672
1645.0,2985.0,0.43837672
1816.0,2237.0,0.43837568
2901.0,2344.0,0.43837434
1838.0,1358.0,0.4383728
2751.0,1362.0,0.43837276
1966.0,129.0,0.43837133
1374.0,235.0,0.43836674
32.0,2738.0,0.43836606
2219.0,1038.0,0.43836594
1848.0,310.0,0.43836564
1435.0,2897.0,0.43836164
2668.0,675.0,0.43836123
674.0,756.0,0.43835968
1341.0,1250.0,0.43835968
681.0,1910.0,0.43835706
706.0,2673.0,0.43835655
480.0,557.0,0.43835622
2594.0,2053.0,0.43835473
1628.0,2876.0,0.4383516
599.0,2167.0,0.4383511
599.0,2669.0,0.4383511
2989.0,689.0,0.43835098
1939.0,2897.0,0.4383461
746.0,2937.0,0.43834597
55.0,750.0,0.43834335
887.0,346.0,0.4383415
93.0,1628.0,0.4383366
769.0,2237.0,0.43833596
1312.0,1979.0,0.43833536
2340.0,2435.0,0.43833274
166.0,2353.0,0.43833107
136.0,1300.0,0.43833083
1554.0,1748.0,0.4383291
3041.0,2372.0,0.4383279
1341.0,766.0,0.43832535
645.0,551.0,0.4383217
336.0,2713.0,0.43831992
925.0,1395.0,0.43831807
1601.0,2416.0,0.43831575
2713.0,1737.0,0.43831494
95.0,2673.0,0.4383142
1082.0,95.0,0.43831405
321.0,2161.0,0.4383136
2989.0,2642.0,0.43831027
1665.0,2673.0,0.43831012
1359.0,2632.0,0.4383096
2356.0,706.0,0.4383087
230.0,2259.0,0.43830466
2046.0,2202.0,0.43830276
612.0,681.0,0.43830043
2719.0,698.0,0.43829703
2405.0,2998.0,0.4382957
1627.0,615.0,0.43829486
1872.0,1362.0,0.4382941
2876.0,426.0,0.4382931
1763.0,1642.0,0.4382909
991.0,750.0,0.4382908
2723.0,1013.0,0.43829066
2050.0,1525.0,0.4382898
599.0,438.0,0.4382889
2957.0,347.0,0.43828845
381.0,2810.0,0.43828708
2901.0,1927.0,0.4382825
2677.0,1201.0,0.43827978
1438.0,1910.0,0.43827945
773.0,2476.0,0.4382785
1858.0,2994.0,0.43827423
2989.0,1710.0,0.43827307
1757.0,2642.0,0.43827298
2677.0,1327.0,0.4382706
2706.0,216.0,0.4382695
1518.0,731.0,0.43826813
2661.0,271.0,0.43826663
1812.0,2409.0,0.4382652
1853.0,174.0,0.43826205
750.0,1059.0,0.43826056
1946.0,993.0,0.4382593
2734.0,2995.0,0.43825766
1757.0,2940.0,0.43825632
2713.0,2937.0,0.438254
769.0,2319.0,0.43825063
1335.0,2933.0,0.43824863
2369.0,1302.0,0.43824676
2536.0,1910.0,0.43824568
1461.0,2810.0,0.43824542
1395.0,2695.0,0.43824494
2533.0,1691.0,0.43824148
560.0,1513.0,0.43824
1487.0,1586.0,0.43823928
3057.0,1546.0,0.43823925
1871.0,113.0,0.43823868
1359.0,2674.0,0.43823326
524.0,2876.0,0.43823045
1374.0,231.0,0.43823037
524.0,208.0,0.43823037
2482.0,46.0,0.43823
1502.0,2713.0,0.43822944
2695.0,1059.0,0.4382274
2408.0,278.0,0.43822736
40.0,1801.0,0.43822667
2533.0,2920.0,0.43822607
2144.0,1250.0,0.43822595
1628.0,80.0,0.43822575
14.0,2372.0,0.43822572
530.0,46.0,0.438224
1091.0,1712.0,0.4382232
